pheno1	pheno2	pheno3	pheno4	pheno5
-0.33715177595444	0.219491286170219	-0.948252150136216	1.85306953016789	0.481338040003023
0.447053310608165	-0.489230715749505	-2.91261728422012	0.390602713407344	-0.518834621746953
-1.29197831160775	-1.97070402200307	-3.69903465896881	-0.653131761330789	-1.27787234929477
0.157946525900444	-0.962187615585422	-1.84235012465926	0.510165410752267	-0.54033737445019
1.40450574084431	0.0614652832509697	-2.08397965176918	0.672371032193939	0.165259300200596
1.29159313036125	0.255413365111766	-1.35167310432434	0.884732709028556	0.650468030565833
-0.656246749372148	-1.44837597004063	-1.66861078431444	1.38544831626782	-0.332292377696333
-0.805263854791022	-0.894994067032507	-2.16945158577816	1.27841112779168	-0.238873104066802
0.809028773422134	1.4048476667664	-0.232706229514515	2.66363323782511	-1.15339782815067
0.186902105461086	-1.79702452368036	-2.64048356995071	0.0800519156044669	-0.38880183871759
-0.257047325933643	-2.48788030841995	-3.88021738046236	0.105332109738961	-2.3789041172254
0.265645790913655	-0.369929068272492	-1.36867251974903	0.219889423258167	-0.442286984819008
-0.605261612213731	-1.73554613627989	-1.2118184294206	1.3101213548576	-0.0677419960375899
-0.599349298676527	-1.58950541035377	-2.99512174792477	0.519661953341551	-0.22539258866676
0.340946079168764	-0.881738619573341	-2.38162798683865	0.776329757410204	-0.204266131426918
0.142210668999799	-0.608175449673989	0.0200355369453531	1.37564400586858	0.900808859137776
-0.271559524704797	-0.831832579415316	-1.51479039748461	0.0602262813029386	-0.360027366821899
0.251532237406708	-0.846881784063789	-2.99876825222586	-0.190319128750377	-1.66863918843179
-0.736690878093684	-1.39773298767628	-3.51268663369988	-0.209022378300508	-1.09162685944659
-0.938706043339417	-1.65952127235357	-2.81592933549261	0.863054400199518	-2.17763929386599
0.20607774010665	-1.98050103341025	-1.56695593918387	0.899693165313912	0.40415429089709
-0.2577975979536	-2.0376162690652	-1.57086745793308	0.752920643108019	-0.340197891762152
2.5135435633321	-0.463726021831712	-0.186137847848456	2.77762667362479	1.27468145992938
0.305841427255937	-2.58668225326404	-3.09334932034979	1.4097643855687	-0.789161266197777
0.741430275601592	-0.446062010106826	-1.81353603457681	1.91676958927532	0.475892346111633
0.73648968737148	-0.395168604315415	-1.00972798249926	2.32061142861138	0.401256409607847
0.754490385349302	-1.8506162599923	-1.75552288996118	0.971742946909189	-1.07940951041705
0.232972410025038	-0.635511896194028	-1.32685726289427	1.59824826902608	-0.269328004532443
1.01842767885512	0.568141345287889	-0.977325759102156	1.49751114644903	0.156835642793307
1.0861090643524	-0.497279985924256	-2.1344333129382	0.21430363487289	-0.537597631805927
0.781328781671361	-0.247191698334	-1.4037507825781	2.53963060240646	1.29162494689279
-0.208077219584721	-1.56094071190786	-2.31112516739083	0.255224972136994	-0.244010985244942
0.634813470700468	-2.9308572523031	-0.951869171352117	0.557403745660606	0.0802296983063284
-0.269041832104848	-2.64365669764687	-2.55153761956132	2.69688032709647	-0.270442071127281
-0.915753752883968	-1.71363614263854	-2.12158423542751	0.259597656614815	1.59382189815762
-1.14028664925467	-1.77772121412234	-3.29757134586823	-0.472383252033402	-0.677969979786177
0.579561576048295	-1.88277164595995	-2.58580223844486	0.121974785890379	-2.81900928822315
-0.204397163771617	0.844886967280087	-1.77893983715807	1.65649012062052	-0.609775886402302
1.73551911921799	-1.10524207012135	-2.16396849725241	0.264528050408948	-1.57492817357915
0.504362845309765	-1.57796819505072	-1.26377395790075	-0.0042430488431312	0.706892222559013
-1.79087602054585	-2.56319067720047	-3.50052933336255	-0.0161122411280629	-1.23029056847205
0.760639649551472	-1.04963201613669	-1.78154333154397	0.881708105370882	-1.23901622626571
0.897439168398231	-0.132735396494317	-0.862628292856152	-0.126756536623236	1.10785756139433
0.269945410321045	-0.286514824907287	-1.33447364904965	1.6962702660554	-0.353447489325449
-1.77564531020772	-1.85093250099903	-3.87253517968327	0.826758885276249	-2.12415858658259
0.57697898999121	0.114800520326874	-2.18301364773988	0.853015797451612	0.422156681046171
0.341964567620251	-1.87691344305966	-1.07965671318615	2.63909233190227	-0.502672621510495
0.226653707857992	-2.19356500361043	-2.00267146184974	0.253380306164254	-0.171161636665566
0.0729841511559857	0.550484328524655	-1.48117353442529	-0.26407307248026	0.534134329573923
1.15231083118428	-0.476798067107232	-0.940017415369504	2.1737751394674	0.155626972570617
-1.03564070540217	-2.06477322408237	-2.82764734066508	-0.166227982232255	0.175820589015723
0.743885264718599	-2.6819838775368	-2.86969714660989	-0.154204658412999	-0.815471129934905
-0.428950943453803	-1.2706492993719	-3.33707548221257	-0.199651966232982	-0.992767232870598
-0.664777457624373	-1.06075175395911	-1.77576926768784	1.07179111386607	-1.3413639013974
0.463903311912342	-2.11478547975093	-0.736949386959141	0.0934974934645696	0.0279857691488455
0.744487160863156	-2.00901168722799	-3.0506314701588	1.23881403884683	-0.927401786824095
0.2418424350353	-0.396084881595104	-0.71306715459869	1.83967349587513	-0.540556243507868
0.581407258028477	0.102180167860996	-1.34725467961254	0.450334105299635	-0.515655979558496
0.583000839232058	-0.518442096659415	-1.36359572439605	1.02471720205508	-0.888389645262928
0.612989766546284	-0.212004033369972	-1.52809528056596	-0.209188864494214	-1.7674852084819
-1.1398764407587	-0.363693170005022	-2.15652341797157	-0.254950693884915	-1.06825681279982
-0.0736492842508664	-1.77118583229753	-3.77277589960292	-0.252081504595447	-0.22541238329135
0.498821882773071	-0.782611258861102	-2.7540020322722	1.43603209129041	-0.38181588126123
-1.06192694356888	-1.00854489328099	-3.13598960301044	0.378150109975206	-1.29932833157734
-1.74088554102453	-0.896487986777325	-2.75061253678679	0.386812247507461	0.68358973001441
0.0194104015746638	-1.57446994658573	-2.66988383514975	0.656046274525181	-1.89671727892973
0.22408812318335	-0.142401365858856	-1.92559481550978	1.45135295614921	1.42870752800392
-0.404726054899864	-0.743498276844279	-2.33949522402762	0.77105022602033	-0.300897926598594
-0.273430570033161	0.65532942216565	-0.992105383587064	1.10888820584334	-0.479726605612214
-2.51288702817262	-1.64231026547724	-3.72204106456572	-0.445734049936249	-2.06757837504935
0.63109734401785	-2.72899311166329	-2.17003867995188	1.44452089613872	0.42423980064877
-1.79819839193345	-1.21300141755664	-3.46910865229435	0.820526764885711	-1.29837235879209
0.516860396592935	-0.0604778749970813	-3.23759181794253	0.622436493359895	-0.429596583637728
-0.325943295158306	-2.26978738342321	-2.65655446901568	0.735541540912914	-0.562460312465341
-0.175565892146616	-2.379335096745	-2.82515684332934	-0.740264742331277	-2.35537879317043
0.628564669975451	0.218388497701722	-1.81867631531397	1.44108330951892	-0.472530287315008
0.428159918326632	-2.19764005902427	-2.16202930710919	-0.368007106666132	-0.352437079011584
-0.16477809928432	-1.2051451474593	-2.69370935336942	1.19954805390633	-0.134508327782895
-1.86240610008341	-1.23303203856288	-2.8336203873447	1.33909403180769	-0.696938345158571
-2.19958815495475	-1.84924332120115	-2.59964070543137	-1.05627069821863	-0.239603504881435
0.388124303160937	-0.999265536715523	-2.53338731220684	1.44931872784802	0.133825363062157
1.74037570481045	-0.479486328090657	-1.39706467264475	1.97142568895167	0.618269471715815
-0.922190452190728	-1.42522218127951	-3.36209503393529	0.268738199874685	-2.57099461484433
2.0940269864652	-0.443690042113907	0.453233467123658	3.72825715302444	1.23494822255707
-0.184685342228263	-1.11062285013829	-2.3450789111714	0.960676858612348	-0.134086088253638
-0.64622850737092	-0.862064457246818	-2.26643307743576	0.683690322034871	-1.00911028981352
0.573072204242588	-1.2696344737407	-3.75485225345141	0.664251896397174	-0.591807792455611
0.444711091154156	-0.825714405853496	-2.51700242515327	1.78875386910872	0.285853340887291
0.4434548919697	-0.17720648606395	-2.38183572660534	1.81325978021762	0.616955819756204
-0.487793121706631	0.298758069565317	-2.22066806032559	2.75432225381006	-2.12631471575889
-1.31379207496124	-0.958142678810375	-2.82271204290709	0.291196474514768	-0.16796193442167
-0.687238759379567	-0.169978529733082	-2.0453669369711	0.462499405596724	0.813874116175159
1.17606317705495	1.77378994503376	-0.722678788281962	2.51561484770795	0.242347668358719
-0.489585953356551	-0.94717122016717	-3.04531158997957	0.514031418176137	-0.703598846975524
0.103590975592702	-0.527360392329186	-1.32239211324143	1.68156837513594	0.576413815647782
1.07104186704352	-0.632364881459224	-1.55663409424427	1.66233484855323	0.266079425594538
-0.977323655291904	-0.339249528804701	-0.838606118780171	-1.19797784612081	0.725173438379408
-0.329589911071124	-0.29971545752343	-0.987274333398147	0.452144075668266	-0.890564172031472
0.78189885695991	0.284768694784827	-1.41167849595408	0.889269259565225	-0.0569867855142888
-1.31452524748887	-2.84922801331634	-3.89471845875398	-0.37438953123729	-2.03325347884021
1.50384469650235	-1.13035186286513	-1.66415144284158	0.534241472193805	-0.0487486198776549
-0.231053170416421	-1.46970500824812	-0.79278619492235	1.1746519552769	1.13776010191587
-1.02564489769794	-0.652240194754573	-1.04279615696678	-0.922839184359628	-0.194086490775445
-0.428196903633977	-1.89701574638447	-2.52130935302807	1.85368692049597	-0.230924793621093
-0.71794541743035	-2.61696529569046	-3.83973325530076	-1.52196643954714	-1.26751401369724
1.71958156333838	-0.349829314810435	-0.534752864291834	-0.0256828048346608	0.93039845814485
-0.541218084113196	-0.836146403953369	-2.32550972543298	0.0885168424986877	-0.530927690415246
-0.697487342848543	-0.26216343720696	-2.15072017914524	0.965278216098468	-0.398168937058808
2.47215083972236	2.60238613237385	-1.37229321902842	1.75254424911913	0.839924404347186
0.0663851223515452	-0.416245825401214	-2.28951757277501	1.05369924094835	-1.34866475547225
0.323336755875702	-0.265095234817299	-3.48048229552264	2.07128635353383	0.460003677561331
-1.49020431050988	-0.272811023725748	-1.42428394456551	1.39633680666422	0.130396409349017
-0.828594773223052	-2.17532138308633	-1.49971571615805	1.59093419855799	-0.592467061875774
-0.820576613826115	-1.16906291774375	-1.69616133188117	1.35133345901846	-0.84185175074273
-1.23572918682929	-0.731300678476445	-1.40574411459593	2.09958660543533	0.704066858962341
-1.41066150878519	-1.67229684803779	-2.20539128700997	-0.190114629981318	-2.61455643026967
-1.14543944201483	-2.93549179795657	-3.88673900668539	-0.266915377286578	-1.14343415941486
-1.25233951278928	-2.20509070796102	-1.92527704789949	0.438763413988338	-0.5691679512252
-0.257882822463164	-0.148051182972041	-1.62880299058381	-0.298375518101093	-0.927674085915781
-0.943304663125799	-1.72201126785164	-2.6451089023634	0.550010423658784	-1.75883534401491
0.0860304770568392	-2.04150174096597	-2.01309814516347	-1.81227379495793	-1.63694818844142
-1.65908224789159	-2.60015888443835	-3.20341465462116	0.48215377650811	-1.89777302705267
1.32894655245834	-1.55150242919949	-2.1379689397717	0.338324211792429	0.237916802768963
-0.350341475445949	-1.05642500049005	-1.46524122349266	1.17264342827968	0.180108654048124
0.203392833657529	-1.7909847491738	-2.60043136561174	-0.840533328028902	0.489346015838903
0.707147080410678	-0.913225495710296	-0.757380475804417	1.77576445509795	-0.536925109666121
-0.00811997587865759	-2.14293694168835	-2.01255304854201	0.144096141886665	-2.12461402389555
-0.222256341178195	-1.72359848848512	-2.58318168309807	1.43706483677895	-0.678423507522195
-2.31129851168423	-0.885148820801814	-3.26251238495274	0.100494165100339	-2.16037371964555
-0.604888509323104	-0.112921158439743	-0.233118106890344	0.616108915686818	-1.72500245686536
-1.11145858191523	-1.53542141960127	-3.22100056155409	0.00744208402285162	-1.89751762642412
-0.511328350184492	-1.18054375778967	-1.79595088343833	-0.803306251840118	-0.853674513353928
1.93440884703656	0.104418016948319	-0.182420147984963	1.86839073595894	1.36724915111815
0.278065442209549	-0.696429886350829	-1.48594568524118	1.76928727175798	0.692385396959352
-0.140885563657468	-2.10723759247822	-3.15277994607714	1.65370335247333	0.143664343752687
-0.215730070106841	-0.873897336553254	-3.28980151621903	0.247992257037379	-1.23984072989306
-0.543197445680761	-1.06042715944527	-2.48773119094607	0.49279981717521	0.626435060408466
-2.25035061777602	-1.58605261729647	-3.65987945322435	-0.892597640918918	-1.4007685096245
-2.17531705946649	-0.446253285759375	-1.49025782636492	-0.532695132173525	-0.481302467358251
-0.431195994642388	0.168827846715243	0.0455834110322719	3.17164317693187	-0.0815842556270371
-0.120261616835133	-2.52455237163023	-2.74412652930193	0.249547623634394	-1.51494829730307
-1.0477236720718	-1.57648163548979	-2.38018113667241	1.01454541489193	-0.138678344860283
-0.848812301544771	-1.30097881944299	-0.479866181752689	2.15144326748165	1.08245744930703
1.0734399880853	-0.0692625979939934	-1.86226881281088	0.794833336147656	-0.724813038573273
-0.269190386077462	-0.0588695971129325	-1.420198729545	1.87597156936844	-0.863348328552024
0.952683123630853	-1.56607435762761	-2.3705114044197	-0.435993597486081	0.403503320873842
-0.907241086915311	-3.18505967816135	-2.70857743139543	-0.714856223267325	-0.795662473023576
-0.0504386254552759	-0.342442491283894	-3.16868800224824	-0.126988791491603	-1.54720280204176
0.377173221501937	-2.00003523604814	-2.01282679856242	0.210306006532492	-1.43233961445083
-1.45830246884189	-1.16212687034061	-3.52209316408747	0.884765662705164	-1.19697233471316
-0.0894965230131779	-1.28283501467019	-2.46656841559195	-0.8730210581666	-0.0357127253039475
0.118995682953428	-3.46653490039116	-4.22291706523379	-0.44021156343001	-0.0953909762461238
0.123645245404406	-1.31666173400177	-1.9689127939781	-0.433385988177216	-0.346086157005559
0.853627411179706	-0.619569519605328	-1.49885838338053	0.170002671401477	-2.14190797016932
-1.44998406603464	-0.620652418323268	-2.14082541096471	0.97837379567309	-1.07628928360677
-0.348291299950203	-0.933593949937741	-2.22096775930008	-0.0744548239105947	0.189276336530249
-1.42661626950773	-2.49449359898906	-2.7697677084719	0.961800416368187	-0.770911065378554
-0.660178805503607	-1.45459731292327	-2.68053674593863	1.13364039599787	0.766511107326256
0.922720912744788	0.733652818444602	-1.44011696916239	0.638358436685316	1.01469511571851
-0.602177715433076	-2.10540747136506	-3.4980551379813	-0.960028132697441	-2.25368961510994
-0.817607017264784	-0.774684185235245	-2.74574847896605	0.729689612497277	-0.429490735295926
0.386052531635226	-0.708252720943534	-1.56368045388044	0.633091798715021	-0.3621096694575
-0.341757189995591	-1.33485058733479	-1.09484187591394	-0.545213041821017	-0.281306473184198
1.11231435646315	-1.38051110402144	-2.38987805599119	1.51144166780055	-1.58437565057648
-1.700461766151	-0.6153654364268	-1.0988512184568	1.66130370990312	0.124207872530106
-0.089598407666414	0.632161394946823	-1.10831254648624	1.79848997979639	0.0843303666213613
-1.66948066507308	-1.92594168681539	-3.75657543851133	-1.39491799451978	-0.66313374003719
1.81760530378734	-1.3971745220329	-2.28108457397162	1.51168225415643	1.28879005310154
0.147609507093633	0.0414399387853104	-3.6606081735251	1.16508319005096	-0.572981228349401
2.76710246232961	-0.31707252228778	0.0945091277987165	2.76052844528878	0.680613907999845
0.120152701344648	-2.55663459230562	-1.82494433910721	2.04630975563263	-2.17682231103625
-0.846024979649046	-1.50202423220566	-1.76506315985072	0.469262263789283	-3.07701700783124
0.758039019856165	-1.62608929181713	-2.4874695933772	-0.873970870909732	0.449716538694492
-0.766132562239654	-1.39626697532501	-3.18535182117344	1.35474253120407	-0.455214385118477
0.266992146344561	0.378171188437145	-1.55725451181443	-0.467697759931887	0.0790334512188955
1.35646865863307	-3.31234590428129	-2.07147478161926	0.5975009956433	-0.582571564322909
0.0356538506882371	-1.93889895703022	-2.72368845788544	1.62417674333222	-0.043871864267611
-0.156182868910152	-1.60419230648954	-3.18374077062795	-0.305749355882533	-2.66002827999119
-0.711788735103658	-1.36071086737449	-3.41662287679944	-0.128973072935994	-1.25046372830144
-0.822715040128083	0.286252559800978	-1.91019595605461	0.996703552814335	-1.25104376161709
1.26126412816488	-1.38106439450873	-2.17508024297524	2.06366414189894	0.869222573759157
0.542122470170896	-1.26732517153587	-2.1050004880321	2.46808672576257	-0.0151135609897643
-1.66214298669358	-2.40741183066032	-4.98407524978494	-1.27661506601272	-1.72113078670025
-0.806101155466837	-2.56738833992038	-2.44638128638948	0.267667885904954	-2.16595727825593
0.0385400173566376	0.0720725421748192	-1.99492721306219	0.409442345288717	-0.848912060406291
-0.234533582127176	-0.366563146392598	-1.71069794336237	0.734927897730912	1.522902601345
0.300714976823593	-0.63915222550508	-0.681839654701909	1.59529162697811	0.878337492441686
1.56199853220706	-0.131100436114665	-2.25322608968245	1.63913976749293	0.203679648779604
0.071220713054898	-0.214793705648069	-1.51770290946903	0.952487259635654	-0.121228091468774
0.257181773883582	-0.0576093288221171	-2.58342531235065	1.57817202919259	-0.00360703201041834
-0.115826478186806	-3.29333555325926	-3.18157129927378	-0.382146837651139	-1.22747188876055
0.116599810338146	-1.85587149975201	-2.72827704051864	0.881019742926096	0.641109852815376
-0.697347618755912	-1.85504349408941	-3.2476418392192	-0.494737214575988	-1.98343923687259
-0.321314228243353	-1.2585822174523	-2.13565241297017	-0.263687881331826	0.809066517241216
-0.263325545459389	-0.350027872391584	-1.60673058570825	0.731980292545622	-1.95216854105928
0.780234639685063	-0.156366176354136	-0.855914456167611	1.59121605835697	1.46487970985381
0.631193656766027	-1.01181916813874	-2.05482936601613	0.254774645487327	-0.296680015476434
-0.999493299645557	-1.401257666688	-3.84589844006481	-0.222919899614161	-0.266682730242543
0.578312316066366	0.65873190664063	0.329665809643925	1.00739235147502	-0.238113043720341
1.6537994589165	-0.0341654715361785	-0.983583051329481	1.04717095568132	-0.107556557985507
-0.418567270551003	-1.31446690256062	-2.76236853985607	-0.658253666603559	-1.53922751715435
1.20293883503322	-0.264372665698869	-2.41030472234956	1.23283238052114	-0.701310303825677
-0.575902775662795	-0.864297700313652	-1.48703939297697	0.263856015628069	-0.487762211376988
-1.00820065430478	-2.40633138586214	-3.96603916493161	-0.0324461551617881	-0.402447027194475
-0.674846417001024	0.198658390267923	-3.27753587240255	-0.121046776292701	-0.532559587642951
-1.10931984655675	-0.19696948607316	-3.14533100487137	-0.0198139363812501	0.321789559096721
-2.64075025818059	-2.31452671774512	-3.62748475854826	-0.379985318773117	-1.46167775340953
-0.709239042875404	-0.0185018365713545	-2.70345526977392	0.652016622918179	-0.895945369707085
-0.505143043972461	-1.65872687026969	-4.05837798792797	-0.288828615297139	-1.70789496060904
0.116500954880601	-1.25069524797254	-3.07756222540104	-0.465467575079656	-1.22121208823864
-0.229797394235143	-1.32309632099102	-0.914272406783831	2.08815930229951	0.96466536634397
-0.439826058067577	-1.0922765863042	-0.728914980172988	0.66197070287074	0.039530866669702
1.18915197384325	-1.34911631999762	-2.90265317086414	0.907491836626648	-0.946161757172523
-0.332261620734969	-1.35287219985176	-2.75551650478266	0.382864360721657	0.0567484952475072
0.746125278924581	-0.581427572700351	-1.47417948109658	1.80440190885247	0.801603390604644
-0.773762577783234	-2.04811737458233	-3.22182416871528	-1.03335660494765	-2.25609298044382
0.635659746031548	-0.79480345418588	-1.9181119924146	3.20252254269612	2.12504135870491
-1.08933948738852	-2.28416187068616	-1.76635257340367	0.967492306668893	0.525573394343436
0.580107175552725	-0.479452373980574	-1.54017235162903	1.65363971169862	0.22366731188449
0.166315268319089	-1.60171687249264	-2.33565521986061	-0.600394779018294	0.300359725617239
0.405743270423007	-1.10612093454484	-1.92045779427329	1.69048729282481	-0.183113043817239
-0.822150952303572	-1.14254727797239	-2.80266283834751	0.276019996615999	0.12783754421936
-2.0599787673998	-1.358241957508	-2.74465930536889	1.20549235059478	-0.29226432865444
1.21646184691892	-1.74945043549433	-2.25232780887666	1.16708776089475	0.232481786895321
-0.60531844044536	-0.676935641092932	-2.1785922688716	0.232274405395573	0.327277545912778
0.844618982690461	-2.03433759294343	-3.2172710354737	0.888561367707726	-1.64826655063845
0.532281246561848	-0.652485648002672	-1.46801435571082	1.5483222858845	-0.33994077837872
1.46423006258401	-0.834649689565715	-2.21603870915296	1.19531930623734	-1.45849276813587
0.386874917250315	-0.703401049422569	-2.16042554462989	-0.124272050586397	-1.10144118012475
-0.469095989681563	-2.84225763621551	-2.31715165191726	0.268266147732271	0.345695112993255
0.811870522701875	0.337921679611387	-0.940763411780256	1.62732250034615	-0.369998024789541
-0.414651760245067	-1.95251889433744	-3.05617497973663	-0.0840120918731653	-2.3475862421765
0.661172690153914	-2.11029482750588	-1.74335089851412	0.364769195579349	1.10186572200135
-1.12568334720916	-1.99148063509771	-1.81280563997171	1.31474721537627	-1.84003749350938
-0.414445681014379	0.356243200506732	-2.32433761119303	-0.0528397832419663	-0.0919292627770255
-0.312216933744171	-0.226688353369411	-2.04170286322351	1.00151334753247	-0.723591165981506
1.05274656178399	-1.10893822796026	0.143194284999645	0.950079250090679	1.85305818830432
-1.21479701990403	-3.35375639163417	-3.21358511380895	1.27155884933453	-1.12632215137783
0.21263410304163	-1.00774058469533	-4.47174987402666	0.193243453031614	0.263754007293907
-0.822643653674304	0.0205699838513842	-0.617617744558627	2.10245627056882	1.41408082380951
-1.36058810496363	-1.11462062470098	-3.94504656333823	0.585702245817781	-1.38950241249246
-1.39046306038777	-1.97263290667403	-1.74492968758382	-0.0623362522736136	-1.29379956055321
2.17340062996884	-1.4878045346495	-0.764689904680374	1.47013711242272	1.49582690709053
0.255564240911942	-1.64136195887014	-0.107438754737398	2.06192391483476	0.310442971962879
-1.4830133064876	-2.96051727012666	-2.35500970867963	0.203801794802464	-1.98474512885706
-0.819405895167332	-0.827834959348284	-3.19956296727419	-0.240515574668013	-0.426493903799898
-0.0286854464402403	-0.0825926877271186	-2.53397157060334	0.461476817852662	0.653397654546626
1.02398574224361	0.892039370407648	0.357204855697025	0.949254683387421	0.364431874093311
-0.211544548091427	-0.594033362409564	-2.0153583728304	0.135013971904929	0.435628324715671
-0.825724688062858	-0.432982537623917	-2.11592778075211	0.938561840278851	-1.76631989201707
-1.77707950906448	-0.633959473717445	-1.45471247461533	1.36293881669065	-0.806465966525794
1.29131315870424	0.285204361126855	-0.640531060320923	2.14034789810117	0.0587378107514915
-1.08662296651438	0.242855923705957	-2.97426309772865	-0.184875254396084	-1.98290387462293
-0.0535343392499873	-3.30668347029196	-1.46144270190248	-0.0254654540719177	0.790715105226266
-0.785007606356308	-0.370556546936511	-1.91401498954262	-0.113578197997344	-0.842767066581634
0.686100386556402	-1.42851227432421	-1.77190251527566	0.925499828394822	-0.511534988405372
0.177554006408944	-1.83520785392195	-3.10782384445363	1.87638439690553	0.456358078633896
-1.97003831737842	-1.30133345205644	-3.14932561999002	-0.720662461388576	-0.86174069068783
-1.02806784370392	-1.78257206203311	-3.91097396526495	-0.650266585047615	-2.22686572488061
0.26600908890354	-1.8106120222871	-3.24595390152807	0.774604563842085	0.571898459923666
-0.984794220357055	-1.54542922135922	-1.45529031649984	1.23127819093527	-1.73363299210009
-0.653704488359293	0.0464535056520152	-2.73914708248663	2.11272362287783	-0.898294661698793
0.780017561672716	-2.38096757877454	-1.3000888690893	1.40275908336414	-1.50732314002148
-1.0731006275875	-2.08512843140545	-2.51594953100674	-0.0197964524735503	-1.43085743187704
1.59005138143349	-0.298243567897595	-1.24934761739342	2.09269975832831	2.12103659711291
0.235848685385907	-1.4456012191855	-3.24713846394629	0.911170239391298	-0.987929971424275
-1.42369227573199	-1.21348228958192	-1.72365373080515	1.13466545889326	0.525487439564147
-1.16797460482965	-0.700912258481419	-2.93610292912914	-0.0463373470532356	-2.183863258339
-1.51626104370331	-1.55287423012743	-2.352069874733	0.362079354456314	-1.07159348966615
0.296262399595151	-1.95615499432637	-0.388964641012248	1.47333222840932	0.415564685573022
-0.888810766092627	-2.86595957258388	-2.34275032943455	0.751261349733163	-0.10781917614574
-0.148031434971844	-1.52377526304759	-1.74927113140074	-0.0659529807025235	-1.33719253845731
-0.62634012947334	-1.04331884311876	-3.47258022397511	1.18395814948123	0.380745081762551
-0.571511725278196	-2.49847357460024	-3.6553074999337	1.46148096807408	-2.12569332393746
-1.00035353120769	-1.61762311674997	-1.67957914869068	0.76221873106816	0.514716829513339
0.925060439051209	-0.115619105449404	-0.71187233927791	1.52091958484485	-0.0641566808763993
-1.46149337643462	-2.00614729212922	-3.11337643757717	-1.67637143841345	-0.651061977385736
0.48588134488721	-2.41124941057524	-2.16528939980964	1.82001149080225	-0.872637797964667
-0.195166010287101	-2.16973599689322	-5.03903539786495	-1.78577064345608	-2.62152540086579
1.50344311579793	0.834642681411254	-0.377630901505033	1.81156260406245	0.356206077279258
-1.77700311221463	-3.00233791376205	-3.94198310153966	-1.22113168622084	-0.935004487984688
0.441405214191016	-1.05204754065811	-1.79598645757643	0.390859292830053	-0.111869819541587
0.189170537211699	-1.2149091190472	-1.50659264119612	1.93923648175553	-0.518832032014216
0.464863088723237	-1.59608673236464	-2.14176062933909	2.93829938574245	-1.4181936297996
1.41416391363566	-1.21657604638853	-1.18810774559984	0.126287214874367	-0.474305109665439
-0.115873474512717	-1.52499739510165	-3.4096767228941	0.537916124739154	-0.900011412981738
2.01479177105822	0.402047778710516	-1.51165771721206	0.606055878522309	1.83334201570499
-0.939087948287531	-3.04108749074193	-2.37113683622799	-0.436679475413259	-1.93321369918678
-1.26472551941839	0.867674502527535	-1.81881788612513	0.638219271269872	-0.352284399504129
-1.33121993663355	-2.01300460870899	-1.35256539124603	1.52153671502772	-1.51703374289786
-1.1599323376971	-1.67620201017798	-1.95129196816842	-0.140494900534524	-0.50724407700488
-0.392449113586454	-2.45069998603528	-2.98672429826959	0.703709986581014	-1.33586568061473
-1.69375299832657	-2.37722192833994	-2.99268903920502	-0.548475761478894	-1.87477721611556
0.30648912411162	-0.434546069812169	-2.5758609682127	0.237890474252154	-0.513791292892108
-0.202354176473859	0.391444522570352	-1.78559757188186	1.50680195563679	-0.27892132646048
-0.637707815500061	-0.540547437631856	-2.66593063374688	0.147334788907238	-0.720764043469742
-0.511601542908033	-0.249048531715648	-3.40116748407236	1.27376201207021	0.74389539855599
-1.25687255688326	-0.717087863817092	-2.46363184887364	0.32257452846151	-0.396487602402574
0.296749061328474	-1.62655287036593	-1.31954421606267	1.79934577500031	0.198064301671883
0.682132762837298	0.401506413517497	-2.20040975131215	1.79455232665228	-1.32780180103522
1.24605663204421	-2.07903969931811	-1.21166920112951	1.91131627737981	-0.174372595347964
0.509678475886289	-3.28390432069769	-2.54352649321166	1.308611021388	-0.958426843721188
-1.23542880365785	-2.41230208232291	-2.83668365541068	0.325288208082617	-2.08726627720876
-2.37198162253023	-0.873806581474952	-2.35010524511459	0.983998141862056	-1.23677321002819
-0.34202647260834	-0.338310156464122	-1.33375072747533	1.09884185517407	-0.437318200257758
-0.999249959822043	-4.15322217555989	-4.36837226897345	-0.382400696371128	-0.601072699526502
0.397925564252466	0.055865902056571	-0.775397871944584	1.64447688725886	-0.0648838326007443
-0.43835541941303	-0.642911647530893	-2.09091221172216	-0.0117180343596108	0.263051125940783
1.83109524523989	-1.26136728570259	-1.03753633549109	-0.277860010829	-0.783075987947429
-1.1358966676523	-0.00991205482780888	-2.4145830469681	0.183994563949145	-0.564080066193484
2.1339526983218	-0.788743680025394	-0.336817042856497	1.64620609748727	0.538682249166122
1.10495819525874	0.471789557094279	-0.566446629005239	2.77856712690703	0.729964726343862
-0.718267118885617	-1.61520714248168	-3.91445021198732	0.390803876457551	-1.06011429147827
-1.76780434006895	-2.95828545686594	-2.51480380161266	0.716109331734974	-1.6446456739728
0.52676772702874	-1.46686685732234	-3.12389361234336	0.540480459979754	-0.313387143720507
2.37213070445064	0.76141547574417	0.780533297748843	2.30287159891468	1.01988101616202
-0.944500548018563	-0.209595400991599	-2.97144465511976	2.63152108555745	-0.346985391837923
-0.942981786304974	-1.9279921111649	-3.22377158233704	-0.303110448737785	-1.66216485403142
-1.31997054953443	-0.517559113986574	-4.26486268377957	-1.13817085411592	-3.04213808478647
0.757341331729582	-1.4745568808324	-2.40960143593574	1.31984007389788	0.72026253918885
-1.40288975597152	-1.73549879340768	-2.32519759290449	0.657355559192224	-1.21726552989953
